CPU(%),MEM(%)
30.0  0.2
41.0  0.2
52.0  0.2
63.0  0.2
74.0  0.2
84.0  0.2
95.0  0.2
53.0  0.2
58.5  0.2
64.0  0.2
69.5  0.2
75.0  0.2
80.0  0.2
86.0  0.2
91.0  0.2
96.5  0.2
68.0  0.2
71.6  0.2
75.3  0.2
79.0  0.2
82.6  0.2
86.3  0.2
90.0  0.2
93.6  0.2
97.3  0.2
 101  0.2
78.5  0.2
81.2  0.2
84.0  0.2
86.7  0.2
89.5  0.2
92.2  0.2
95.0  0.2
97.7  0.2
 100  0.2
82.6  0.2
84.8  0.2
87.0  0.2
89.2  0.2
91.4  0.2
93.6  0.2
95.8  0.2
98.0  0.2
 100  0.2
85.1  0.2
87.0  0.2
88.8  0.2
90.6  0.2
92.5  0.2
94.3  0.2
96.1  0.2
98.0  0.2
99.6  0.2
87.0  0.2
88.5  0.2
90.1  0.2
91.7  0.2
93.2  0.2
94.8  0.2
96.4  0.2
98.0  0.2
99.5  0.2
88.5  0.2
89.7  0.2
91.1  0.2
92.5  0.2
93.8  0.2
95.2  0.2
96.6  0.2
98.0  0.2
99.3  0.2
89.5  0.2
90.7  0.2
92.0  0.2
93.2  0.2
94.4  0.2
95.6  0.2
96.8  0.2
98.1  0.2
99.2  0.2
90.5  0.2
91.5  0.2
92.6  0.2
93.7  0.2
94.8  0.2
95.9  0.2
97.0  0.2
98.1  0.2
99.1  0.2
 100  0.2
92.0  0.2
93.0  0.2
94.0  0.2
95.0  0.2
96.0  0.2
97.0  0.2
98.0  0.2
99.0  0.2
 100  0.2
92.5  0.2
93.5  0.2
94.4  0.2
95.4  0.2
96.3  0.2
97.2  0.2
98.1  0.2
99.0  0.2
99.9  0.2
93.0  0.2
93.9  0.2
94.7  0.2
95.6  0.2
96.4  0.2
97.2  0.2
98.0  0.2
98.9  0.2
99.7  0.2
93.4  0.2
94.2  0.2
95.0  0.2
95.7  0.2
96.5  0.2
97.2  0.2
98.0  0.2
98.8  0.2
99.6  0.2
93.7  0.2
94.4  0.2
95.1  0.2
95.8  0.2
96.6  0.2
97.3  0.2
98.0  0.2
98.8  0.2
99.5  0.2
93.9  0.2
94.6  0.2
95.3  0.2
96.0  0.2
96.6  0.2
97.3  0.2
98.0  0.2
98.7  0.2
99.4  0.2
 100  0.2
94.8  0.2
95.5  0.2
96.1  0.2
96.8  0.2
97.4  0.2
98.1  0.2
98.7  0.2
99.4  0.2
 100  0.2
95.0  0.2
95.6  0.2
96.2  0.2
96.8  0.2
97.5  0.2
98.1  0.2
98.7  0.2
99.3  0.2
99.8  0.2
95.2  0.2
95.7  0.2
96.3  0.2
96.9  0.2
97.5  0.2
98.0  0.2
98.6  0.2
99.2  0.2
99.7  0.2
95.3  0.2
95.9  0.2
96.4  0.2
96.9  0.2
97.5  0.2
98.0  0.2
98.6  0.2
99.1  0.2
99.7  0.2
95.4  0.2
96.0  0.2
96.5  0.2
97.0  0.2
97.5  0.2
98.0  0.2
98.5  0.2
99.0  0.2
99.6  0.2
95.5  0.2
96.0  0.2
96.5  0.2
97.0  0.2
97.5  0.2
98.0  0.2
98.5  0.2
99.0  0.2
99.5  0.2
 100  0.2
96.1  0.2
96.6  0.2
97.1  0.2
97.5  0.2
98.0  0.2
98.5  0.2
99.0  0.2
99.4  0.2
99.9  0.2
96.2  0.2
96.7  0.2
97.1  0.2
97.6  0.2
98.0  0.2
98.5  0.2
98.9  0.2
99.4  0.2
99.8  0.2
96.2  0.2
