CPU(%),MEM(%)
 0.0  0.0
42.0  0.0
53.0  0.0
63.0  0.0
74.0  0.0
85.0  0.0
96.0  0.0
 107  0.0
 118  0.0
 129  0.0
 139  0.0
75.0  0.0
80.5  0.0
85.5  0.0
91.0  0.0
96.5  0.0
 102  0.0
 107  0.0
 112  0.0
 118  0.0
82.3  0.0
86.0  0.0
89.3  0.0
93.0  0.0
96.6  0.0
 100  0.0
 103  0.0
 107  0.0
 111  0.0
86.0  0.0
88.5  0.0
91.2  0.0
94.0  0.0
96.5  0.0
99.2  0.0
 102  0.0
 104  0.0
 107  0.0
88.0  0.0
90.2  0.0
92.4  0.0
94.4  0.0
96.6  0.0
98.8  0.0
 100  0.0
 103  0.0
 105  0.0
 107  0.0
91.3  0.0
93.0  0.0
94.8  0.0
96.6  0.0
98.3  0.0
 100  0.0
 102  0.0
 103  0.0
 105  0.0
92.0  0.0
93.5  0.0
95.1  0.0
96.5  0.0
98.1  0.0
99.7  0.0
 101  0.0
 102  0.0
 104  0.0
92.6  0.0
93.8  0.0
95.2  0.0
96.6  0.0
98.0  0.0
99.3  0.0
 100  0.0
 102  0.0
 103  0.0
 104  0.0
94.3  0.0
95.4  0.0
96.6  0.0
97.8  0.0
99.0  0.0
 100  0.0
 101  0.0
 102  0.0
 103  0.0
94.5  0.0
95.6  0.0
96.7  0.0
97.7  0.0
98.8  0.0
99.9  0.0
 101  0.0
 102  0.0
 103  0.0
94.7  0.0
95.7  0.0
96.7  0.0
97.6  0.0
98.7  0.0
99.6  0.0
 100  0.0
 101  0.0
 102  0.0
95.0  0.0
95.8  0.0
96.7  0.0
97.6  0.0
98.5  0.0
99.4  0.0
 100  0.0
 101  0.0
 102  0.0
 103  0.0
95.9  0.0
96.6  0.0
97.5  0.0
98.3  0.0
99.2  0.0
 100  0.0
 100  0.0
 101  0.0
 102  0.0
96.0  0.0
96.7  0.0
97.5  0.0
98.2  0.0
99.0  0.0
99.7  0.0
 100  0.0
 101  0.0
 102  0.0
96.0  0.0
96.7  0.0
97.4  0.0
98.2  0.0
98.9  0.0
99.6  0.0
 100  0.0
 101  0.0
 101  0.0
 102  0.0
96.7  0.0
97.4  0.0
98.0  0.0
98.7  0.0
99.4  0.0
 100  0.0
 100  0.0
 101  0.0
 102  0.0
96.7  0.0
97.3  0.0
98.0  0.0
98.5  0.0
99.2  0.0
99.8  0.0
 100  0.0
 101  0.0
 101  0.0
96.7  0.0
97.3  0.0
97.9  0.0
98.5  0.0
99.1  0.0
99.7  0.0
 100  0.0
 100  0.0
 101  0.0
 102  0.0
97.3  0.0
97.8  0.0
98.4  0.0
99.0  0.0
99.5  0.0
 100  0.0
 100  0.0
 101  0.0
 101  0.0
97.3  0.0
97.8  0.0
98.3  0.0
98.9  0.0
99.4  0.0
99.9  0.0
 100  0.0
 101  0.0
 101  0.0
97.2  0.0
97.7  0.0
98.2  0.0
98.8  0.0
99.2  0.0
99.8  0.0
 100  0.0
 100  0.0
 101  0.0
97.2  0.0
97.7  0.0
98.2  0.0
98.7  0.0
99.2  0.0
99.7  0.0
 100  0.0
 100  0.0
 101  0.0
 101  0.0
97.6  0.0
98.1  0.0
98.6  0.0
99.1  0.0
99.6  0.0
 100  0.0
 100  0.0
 101  0.0
 101  0.0
97.7  0.0
98.1  0.0
98.5  0.0
99.0  0.0
99.4  0.0
99.9  0.0
 100  0.0
 100  0.0
 101  0.0
97.6  0.0
98.0  0.0
98.4  0.0
98.9  0.0
99.3  0.0
99.8  0.0
 100  0.0
 100  0.0
 101  0.0
 101  0.0
98.0  0.0
98.4  0.0
98.8  0.0
99.2  0.0
99.6  0.0
 100  0.0
 100  0.0
 100  0.0
 101  0.0
97.9  0.0
98.3  0.0
98.7  0.0
99.1  0.0
99.5  0.0
99.9  0.0
 100  0.0
 100  0.0
 101  0.0
97.9  0.0
98.2  0.0
98.6  0.0
99.0  0.0
99.4  0.0
99.8  0.0
 100  0.0
 100  0.0
 100  0.0
97.8  0.0
98.2  0.0
98.6  0.0
99.0  0.0
99.3  0.0
99.7  0.0
 100  0.0
 100  0.0
 100  0.0
 101  0.0
98.2  0.0
98.5  0.0
98.9  0.0
99.3  0.0
99.6  0.0
 100  0.0
 100  0.0
 100  0.0
 101  0.0
98.1  0.0
98.5  0.0
98.8  0.0
99.2  0.0
99.5  0.0
99.9  0.0
 100  0.0
 100  0.0
 100  0.0
98.1  0.0
98.5  0.0
98.8  0.0
99.1  0.0
99.5  0.0
99.8  0.0
 100  0.0
 100  0.0
 100  0.0
98.1  0.0
98.4  0.0
98.7  0.0
99.1  0.0
99.4  0.0
99.7  0.0
 100  0.0
 100  0.0
 100  0.0
 101  0.0
98.4  0.0
98.7  0.0
99.0  0.0
99.3  0.0
99.6  0.0
 100  0.0
 100  0.0
 100  0.0
 100  0.0
98.3  0.0
98.6  0.0
98.9  0.0
99.2  0.0
99.5  0.0
99.8  0.0
 100  0.0
 100  0.0
 100  0.0
98.3  0.0
98.6  0.0
98.9  0.0
99.1  0.0
99.5  0.0
99.8  0.0
 100  0.0
 100  0.0
 100  0.0
 100  0.0
98.5  0.0
98.8  0.0
99.1  0.0
99.4  0.0
99.7  0.0
 100  0.0
 100  0.0
 100  0.0
 100  0.0
98.5  0.0
98.7  0.0
99.0  0.0
99.3  0.0
99.6  0.0
99.9  0.0
 100  0.0
 100  0.0
 100  0.0
98.4  0.0
98.7  0.0
99.0  0.0
99.2  0.0
99.5  0.0
99.8  0.0
 100  0.0
 100  0.0
 100  0.0
 100  0.0
98.6  0.0
98.9  0.0
99.2  0.0
99.4  0.0
99.7  0.0
 100  0.0
 100  0.0
 100  0.0
 100  0.0
98.6  0.0
98.9  0.0
99.1  0.0
99.4  0.0
99.6  0.0
99.9  0.0
 100  0.0
 100  0.0
 100  0.0
98.5  0.0
98.8  0.0
99.1  0.0
99.3  0.0
99.6  0.0
99.8  0.0
 100  0.0
 100  0.0
 100  0.0
98.5  0.0
98.8  0.0
99.0  0.0
99.3  0.0
99.5  0.0
99.8  0.0
 100  0.0
 100  0.0
 100  0.0
 100  0.0
98.7  0.0
99.0  0.0
99.2  0.0
99.4  0.0
99.7  0.0
99.9  0.0
 100  0.0
 100  0.0
 100  0.0
98.7  0.0
98.9  0.0
99.2  0.0
99.4  0.0
99.6  0.0
99.9  0.0
 100  0.0
 100  0.0
 100  0.0
98.6  0.0
98.9  0.0
99.1  0.0
99.3  0.0
99.6  0.0
99.8  0.0
 100  0.0
 100  0.0
 100  0.0
 100  0.0
98.8  0.0
99.0  0.0
99.2  0.0
99.5  0.0
99.7  0.0
 100  0.0
 100  0.0
 100  0.0
 100  0.0
98.8  0.0
99.0  0.0
99.2  0.0
99.4  0.0
99.7  0.0
99.9  0.0
 100  0.0
 100  0.0
 100  0.0
98.7  0.0
98.9  0.0
99.2  0.0
99.4  0.0
99.6  0.0
99.8  0.0
 100  0.0
 100  0.0
 100  0.0
 100  0.0
98.9  0.0
99.1  0.0
99.3  0.0
99.5  0.0
99.8  0.0
 100  0.0
 100  0.0
 100  0.0
 100  0.0
98.9  0.0
99.1  0.0
99.3  0.0
99.5  0.0
99.7  0.0
99.9  0.0
 100  0.0
 100  0.0
 100  0.0
98.8  0.0
99.0  0.0
99.3  0.0
99.5  0.0
99.7  0.0
99.9  0.0
 100  0.0
 100  0.0
 100  0.0
98.8  0.0
99.0  0.0
99.2  0.0
99.4  0.0
99.6  0.0
99.8  0.0
 100  0.0
 100  0.0
 100  0.0
 100  0.0
99.0  0.0
99.2  0.0
99.4  0.0
99.6  0.0
99.8  0.0
 100  0.0
 100  0.0
 100  0.0
 100  0.0
98.9  0.0
99.1  0.0
99.3  0.0
99.5  0.0
99.7  0.0
99.9  0.0
 100  0.0
 100  0.0
 100  0.0
98.9  0.0
99.1  0.0
99.3  0.0
99.5  0.0
99.6  0.0
99.8  0.0
 100  0.0
 100  0.0
 100  0.0
98.8  0.0
99.0  0.0
99.2  0.0
99.4  0.0
99.6  0.0
99.8  0.0
 100  0.0
 100  0.0
 100  0.0
 100  0.0
99.0  0.0
99.2  0.0
99.3  0.0
99.5  0.0
99.7  0.0
99.9  0.0
 100  0.0
 100  0.0
 100  0.0
99.0  0.0
99.1  0.0
99.3  0.0
99.5  0.0
99.7  0.0
99.8  0.0
 100  0.0
 100  0.0
 100  0.0
98.9  0.0
99.1  0.0
99.3  0.0
99.4  0.0
99.6  0.0
99.8  0.0
 100  0.0
 100  0.0
 100  0.0
 100  0.0
99.0  0.0
99.2  0.0
99.4  0.0
99.6  0.0
99.8  0.0
99.9  0.0
 100  0.0
 100  0.0
 100  0.0
99.0  0.0
99.2  0.0
99.4  0.0
99.5  0.0
99.7  0.0
99.9  0.0
 100  0.0
 100  0.0
 100  0.0
99.0  0.0
99.2  0.0
99.3  0.0
99.5  0.0
99.7  0.0
99.9  0.0
 100  0.0
 100  0.0
 100  0.0
99.0  0.0
99.1  0.0
99.3  0.0
99.5  0.0
99.6  0.0
99.8  0.0
 100  0.0
 100  0.0
 100  0.0
 100  0.0
99.1  0.0
99.2  0.0
99.4  0.0
99.6  0.0
99.7  0.0
99.9  0.0
 100  0.0
 100  0.0
 100  0.0
99.0  0.0
99.2  0.0
99.4  0.0
99.5  0.0
99.7  0.0
99.9  0.0
 100  0.0
 100  0.0
 100  0.0
99.0  0.0
99.2  0.0
99.3  0.0
99.5  0.0
99.7  0.0
99.8  0.0
 100  0.0
 100  0.0
 100  0.0
 100  0.0
99.1  0.0
99.3  0.0
99.4  0.0
99.6  0.0
99.8  0.0
99.9  0.0
 100  0.0
 100  0.0
 100  0.0
99.1  0.0
99.3  0.0
99.4  0.0
99.6  0.0
99.7  0.0
99.9  0.0
 100  0.0
 100  0.0
 100  0.0
99.1  0.0
99.2  0.0
99.4  0.0
99.5  0.0
99.7  0.0
99.8  0.0
 100  0.0
 100  0.0
 100  0.0
 100  0.0
99.2  0.0
99.3  0.0
99.5  0.0
99.6  0.0
99.8  0.0
 100  0.0
 100  0.0
 100  0.0
 100  0.0
99.2  0.0
99.3  0.0
99.5  0.0
99.6  0.0
99.8  0.0
99.9  0.0
 100  0.0
 100  0.0
 100  0.0
99.1  0.0
99.3  0.0
99.4  0.0
99.6  0.0
99.7  0.0
99.9  0.0
 100  0.0
 100  0.0
 100  0.0
99.1  0.0
99.2  0.0
99.4  0.0
99.5  0.0
99.7  0.0
99.8  0.0
 100  0.0
 100  0.0
 100  0.0
 100  0.0
99.2  0.0
99.3  0.0
99.5  0.0
99.6  0.0
99.8  0.0
99.9  0.0
 100  0.0
 100  0.0
 100  0.0
99.2  0.0
99.3  0.0
99.5  0.0
99.6  0.0
99.7  0.0
99.9  0.0
 100  0.0
 100  0.0
 100  0.0
99.1  0.0
99.3  0.0
99.4  0.0
99.5  0.0
99.7  0.0
99.8  0.0
 100  0.0
 100  0.0
 100  0.0
 100  0.0
99.2  0.0
99.4  0.0
99.5  0.0
99.6  0.0
99.8  0.0
99.9  0.0
 100  0.0
 100  0.0
 100  0.0
99.2  0.0
99.3  0.0
99.5  0.0
99.6  0.0
99.7  0.0
99.9  0.0
 100  0.0
 100  0.0
 100  0.0
99.2  0.0
99.3  0.0
99.5  0.0
99.6  0.0
99.7  0.0
99.9  0.0
 100  0.0
 100  0.0
 100  0.0
 100  0.0
99.3  0.0
99.4  0.0
99.6  0.0
99.7  0.0
99.8  0.0
 100  0.0
 100  0.0
 100  0.0
 100  0.0
99.3  0.0
99.4  0.0
99.5  0.0
99.6  0.0
99.8  0.0
99.9  0.0
 100  0.0
 100  0.0
 100  0.0
99.2  0.0
99.4  0.0
99.5  0.0
99.6  0.0
99.7  0.0
99.9  0.0
 100  0.0
 100  0.0
 100  0.0
99.2  0.0
99.3  0.0
99.5  0.0
99.6  0.0
99.7  0.0
99.8  0.0
 100  0.0
 100  0.0
 100  0.0
 100  0.0
99.3  0.0
99.4  0.0
99.6  0.0
99.7  0.0
99.8  0.0
99.9  0.0
 100  0.0
 100  0.0
 100  0.0
99.3  0.0
99.4  0.0
99.5  0.0
99.6  0.0
99.8  0.0
99.9  0.0
 100  0.0
 100  0.0
 100  0.0
99.2  0.0
99.4  0.0
99.5  0.0
99.6  0.0
99.7  0.0
99.8  0.0
 100  0.0
 100  0.0
 100  0.0
 100  0.0
99.3  0.0
99.4  0.0
99.6  0.0
99.7  0.0
99.8  0.0
99.9  0.0
 100  0.0
 100  0.0
 100  0.0
99.3  0.0
99.4  0.0
99.5  0.0
99.7  0.0
99.8  0.0
99.9  0.0
 100  0.0
 100  0.0
 100  0.0
99.3  0.0
99.4  0.0
99.5  0.0
99.6  0.0
99.7  0.0
99.9  0.0
 100  0.0
 100  0.0
 100  0.0
99.2  0.0
99.3  0.0
99.5  0.0
99.6  0.0
99.7  0.0
99.8  0.0
 100  0.0
 100  0.0
 100  0.0
 100  0.0
99.3  0.0
99.5  0.0
99.6  0.0
99.7  0.0
99.8  0.0
99.9  0.0
 100  0.0
 100  0.0
 100  0.0
99.3  0.0
99.4  0.0
99.5  0.0
99.6  0.0
99.8  0.0
99.9  0.0
 100  0.0
 100  0.0
 100  0.0
99.3  0.0
99.4  0.0
99.5  0.0
99.6  0.0
99.7  0.0
99.8  0.0
 100  0.0
 100  0.0
 100  0.0
 100  0.0
99.4  0.0
99.5  0.0
99.6  0.0
99.7  0.0
99.8  0.0
99.9  0.0
 100  0.0
 100  0.0
 100  0.0
99.3  0.0
99.4  0.0
99.6  0.0
99.7  0.0
99.8  0.0
99.9  0.0
 100  0.0
 100  0.0
 100  0.0
99.3  0.0
99.4  0.0
99.5  0.0
99.6  0.0
99.7  0.0
99.9  0.0
 100  0.0
 100  0.0
 100  0.0
 100  0.0
99.4  0.0
99.5  0.0
99.6  0.0
99.7  0.0
99.8  0.0
99.9  0.0
 100  0.0
 100  0.0
 100  0.0
99.4  0.0
99.5  0.0
99.6  0.0
99.7  0.0
99.8  0.0
99.9  0.0
 100  0.0
 100  0.0
 100  0.0
99.3  0.0
99.4  0.0
99.5  0.0
99.7  0.0
99.8  0.0
99.9  0.0
 100  0.0
 100  0.0
 100  0.0
99.3  0.0
99.4  0.0
99.5  0.0
99.6  0.0
99.7  0.0
99.8  0.0
 100  0.0
 100  0.0
 100  0.0
 100  0.0
99.4  0.0
99.5  0.0
