CPU(%),MEM(%)
 0.0  0.1
 0.0  0.1
52.0  0.1
63.0  0.1
73.0  0.1
84.0  0.1
95.0  0.1
 105  0.1
 116  0.1
 127  0.1
 137  0.1
 148  0.1
79.5  0.1
85.0  0.1
90.5  0.1
95.5  0.1
 101  0.1
 106  0.1
 112  0.1
 117  0.1
 122  0.1
85.3  0.1
88.6  0.1
92.3  0.1
96.0  0.1
99.6  0.1
 103  0.1
 107  0.1
 110  0.1
 114  0.1
88.2  0.1
91.0  0.1
93.7  0.1
96.2  0.1
99.0  0.1
 101  0.1
 104  0.1
 107  0.1
 109  0.1
90.0  0.1
92.2  0.1
94.4  0.1
96.4  0.1
98.6  0.1
 100  0.1
 102  0.1
 105  0.1
 107  0.1
 109  0.1
93.0  0.1
94.6  0.1
96.5  0.1
98.3  0.1
 100  0.1
 101  0.1
 103  0.1
 105  0.1
 107  0.1
93.4  0.1
95.0  0.1
96.5  0.1
98.1  0.1
99.5  0.1
 101  0.1
 102  0.1
 104  0.1
 105  0.1
93.8  0.1
95.2  0.1
96.6  0.1
97.8  0.1
99.2  0.1
 100  0.1
 102  0.1
 103  0.1
 104  0.1
 106  0.1
95.4  0.1
96.5  0.1
97.7  0.1
99.0  0.1
 100  0.1
 101  0.1
 102  0.1
 103  0.1
 104  0.1
95.5  0.1
96.6  0.1
97.7  0.1
98.8  0.1
99.8  0.1
 100  0.1
 102  0.1
 103  0.1
 104  0.1
95.6  0.1
96.6  0.1
97.6  0.1
98.5  0.1
99.5  0.1
 100  0.1
 101  0.1
 102  0.1
 103  0.1
 104  0.1
96.6  0.1
97.5  0.1
98.4  0.1
99.3  0.1
 100  0.1
 101  0.1
 102  0.1
 102  0.1
 103  0.1
96.6  0.1
97.4  0.1
98.3  0.1
99.1  0.1
99.9  0.1
 100  0.1
 101  0.1
 102  0.1
 103  0.1
96.7  0.1
97.5  0.1
98.2  0.1
99.0  0.1
99.7  0.1
 100  0.1
 101  0.1
 102  0.1
 102  0.1
96.7  0.1
97.4  0.1
98.1  0.1
98.8  0.1
99.6  0.1
 100  0.1
 101  0.1
 101  0.1
 102  0.1
 103  0.1
97.3  0.1
98.0  0.1
98.7  0.1
99.3  0.1
 100  0.1
 100  0.1
 101  0.1
 102  0.1
 102  0.1
97.3  0.1
98.0  0.1
98.6  0.1
99.2  0.1
99.8  0.1
 100  0.1
 101  0.1
 101  0.1
 102  0.1
97.3  0.1
97.9  0.1
98.5  0.1
99.1  0.1
99.7  0.1
 100  0.1
 100  0.1
 101  0.1
 102  0.1
 102  0.1
97.8  0.1
98.4  0.1
99.0  0.1
99.5  0.1
 100  0.1
 100  0.1
 101  0.1
 101  0.1
 102  0.1
97.8  0.1
98.3  0.1
98.8  0.1
99.4  0.1
99.9  0.1
 100  0.1
 101  0.1
 101  0.1
 102  0.1
97.7  0.1
98.2  0.1
98.7  0.1
99.2  0.1
99.7  0.1
 100  0.1
 100  0.1
 101  0.1
 101  0.1
97.6  0.1
98.1  0.1
98.6  0.1
99.1  0.1
99.6  0.1
 100  0.1
 100  0.1
 101  0.1
 101  0.1
 102  0.1
98.1  0.1
98.6  0.1
99.0  0.1
99.5  0.1
 100  0.1
 100  0.1
 100  0.1
 101  0.1
 101  0.1
98.0  0.1
98.5  0.1
99.0  0.1
99.4  0.1
99.9  0.1
 100  0.1
 100  0.1
 101  0.1
 101  0.1
98.1  0.1
98.5  0.1
98.9  0.1
99.4  0.1
99.8  0.1
 100  0.1
 100  0.1
 101  0.1
 101  0.1
98.0  0.1
98.4  0.1
98.8  0.1
99.3  0.1
99.7  0.1
 100  0.1
 100  0.1
 100  0.1
 101  0.1
 101  0.1
98.4  0.1
98.8  0.1
99.2  0.1
99.5  0.1
 100  0.1
 100  0.1
 100  0.1
 101  0.1
 101  0.1
98.3  0.1
98.7  0.1
99.1  0.1
99.5  0.1
99.8  0.1
 100  0.1
 100  0.1
 101  0.1
 101  0.1
98.3  0.1
98.6  0.1
99.0  0.1
99.4  0.1
99.7  0.1
 100  0.1
 100  0.1
 100  0.1
 101  0.1
 101  0.1
98.6  0.1
98.9  0.1
99.3  0.1
99.6  0.1
 100  0.1
 100  0.1
 100  0.1
 101  0.1
 101  0.1
98.5  0.1
98.9  0.1
99.2  0.1
99.5  0.1
99.9  0.1
 100  0.1
 100  0.1
 100  0.1
 101  0.1
98.5  0.1
98.8  0.1
99.1  0.1
99.5  0.1
99.8  0.1
 100  0.1
 100  0.1
 100  0.1
 101  0.1
98.4  0.1
98.7  0.1
99.0  0.1
99.4  0.1
99.7  0.1
 100  0.1
 100  0.1
 100  0.1
 101  0.1
 101  0.1
98.7  0.1
99.0  0.1
99.3  0.1
99.6  0.1
99.9  0.1
 100  0.1
 100  0.1
 100  0.1
 101  0.1
98.6  0.1
99.0  0.1
99.2  0.1
99.6  0.1
99.9  0.1
 100  0.1
 100  0.1
 100  0.1
 101  0.1
98.6  0.1
98.9  0.1
99.2  0.1
99.5  0.1
99.8  0.1
 100  0.1
 100  0.1
 100  0.1
 101  0.1
 101  0.1
98.8  0.1
99.1  0.1
99.4  0.1
99.7  0.1
 100  0.1
 100  0.1
 100  0.1
 100  0.1
 101  0.1
98.8  0.1
99.1  0.1
99.3  0.1
99.6  0.1
99.9  0.1
 100  0.1
 100  0.1
 100  0.1
 101  0.1
98.7  0.1
99.0  0.1
99.3  0.1
99.5  0.1
99.8  0.1
 100  0.1
 100  0.1
 100  0.1
 100  0.1
98.7  0.1
98.9  0.1
99.2  0.1
99.5  0.1
99.7  0.1
 100  0.1
 100  0.1
 100  0.1
 100  0.1
 101  0.1
98.9  0.1
99.1  0.1
99.4  0.1
99.7  0.1
99.9  0.1
 100  0.1
 100  0.1
 100  0.1
 101  0.1
98.8  0.1
99.1  0.1
99.3  0.1
99.6  0.1
99.8  0.1
 100  0.1
 100  0.1
 100  0.1
 100  0.1
98.8  0.1
